Furn_Id,Special Events,Bought,DIY,Found
KFbCTud85cuXuQCxm,FALSE,TRUE,FALSE,TRUE
KmLzzEp4sxPnFsQt4,FALSE,TRUE,FALSE,TRUE
qyAEC4fxwXKRMd3Wk,FALSE,TRUE,FALSE,TRUE
jAJCGeiA24YmF7oQP,FALSE,TRUE,FALSE,TRUE
Wmi7kuKaAEJNYWwFR,FALSE,FALSE,TRUE,FALSE
T7JrW6ZzLDpFkhaW3,FALSE,FALSE,TRUE,FALSE
AaQe7bG5MysbQr6R8,FALSE,FALSE,TRUE,FALSE
8LHtYWZgpRQ4YFf3D,FALSE,FALSE,TRUE,FALSE
tnKqxJxwnwP7YqnDD,FALSE,FALSE,TRUE,FALSE
XMaJRn7o2f4mEEvFk,FALSE,FALSE,TRUE,FALSE
kzdhvTBNcyJ5S4ztD,FALSE,FALSE,TRUE,FALSE
xLjxKF6BZcswpTjqw,FALSE,FALSE,TRUE,FALSE
2Ax23WtY6RKeFvf7u,FALSE,FALSE,TRUE,FALSE
fJ3KfvMT8zMYyXPBt,FALSE,FALSE,TRUE,FALSE
vyRSN7MiQc6TFSfSN,FALSE,FALSE,TRUE,FALSE
kZXFrJuasrY23dnPq,FALSE,FALSE,TRUE,FALSE
GTf4kgDnd5s7WsCg7,FALSE,FALSE,TRUE,FALSE
EjP2ucXsshbK5sLhj,FALSE,FALSE,TRUE,FALSE
yFGryFEFiYZ3Bq4Ph,FALSE,FALSE,TRUE,FALSE
QutXdHdyqhLJeQ3Mi,FALSE,FALSE,TRUE,FALSE
J2XXr5QhaE4cnfWZ5,FALSE,FALSE,TRUE,FALSE
AFkBG4Dd2iwE9pbPS,FALSE,FALSE,TRUE,FALSE
HSNnnXvFtmoEkg2Nz,FALSE,FALSE,TRUE,FALSE
Zfoq5mWFa3beZ8EvG,FALSE,FALSE,TRUE,FALSE
TFpNBupSfhK5BXuzx,FALSE,FALSE,TRUE,FALSE
i29Y9bac8vBur9R7s,FALSE,FALSE,TRUE,FALSE
FpXB8JS8T45xgreWt,FALSE,FALSE,TRUE,FALSE
t7tGpMTPqgZ4ieFHw,FALSE,FALSE,TRUE,FALSE
mNmf46dmhveZJnMPa,FALSE,FALSE,TRUE,FALSE
mmgfrksD2rww4DRWK,FALSE,FALSE,TRUE,FALSE
MRYhaWJZ79oN7k5Ye,FALSE,FALSE,TRUE,FALSE
9uSzsFZy4jYF39zRF,FALSE,FALSE,TRUE,FALSE
u5pnubPHsptBwsFjG,FALSE,FALSE,TRUE,FALSE
boEwaK9d5ze8cLTz5,FALSE,FALSE,TRUE,FALSE
HETELzhSP3ofcvJfq,FALSE,FALSE,TRUE,FALSE
NALT6pve9dqhW7efG,FALSE,FALSE,TRUE,FALSE
iepzRWs8CHKDNv69q,FALSE,FALSE,TRUE,FALSE
nfMWFWduMxACEbdJf,FALSE,FALSE,TRUE,FALSE
XGSZtziCBHtMYv2vn,FALSE,FALSE,TRUE,FALSE
icCfan4RtDdkm8pDE,FALSE,FALSE,TRUE,FALSE
WNXFyt2MWpxBTY8r3,FALSE,FALSE,TRUE,FALSE
8crxPdChqb4jsnpaw,FALSE,FALSE,TRUE,FALSE
oLw84sp86Jk4Asret,FALSE,FALSE,TRUE,FALSE
Wnt4RHghxe3RHfLhb,FALSE,FALSE,TRUE,FALSE
ybGGHn8WQRZqwASZk,FALSE,FALSE,TRUE,FALSE
Pr4PyJek4kLytuzjg,FALSE,FALSE,TRUE,FALSE
HRDTiK3vZryCDYuDK,FALSE,FALSE,TRUE,FALSE
G34abYhfYQLQhY4yC,FALSE,FALSE,TRUE,FALSE
2Pv7xPkGXGNWtjMEY,FALSE,FALSE,TRUE,FALSE
63njdNNQPcQAiqjsH,FALSE,FALSE,TRUE,FALSE
NBPqJEnKFws2F6J7s,FALSE,FALSE,TRUE,FALSE
P9WENsCWkqRhf26yw,FALSE,FALSE,TRUE,FALSE
AJyYXEqRvtyDtoiZ3,FALSE,FALSE,TRUE,FALSE
KM3HcP7F7NjTQemkt,FALSE,FALSE,TRUE,FALSE
P235CcHsrCbn6Mt5c,FALSE,FALSE,TRUE,FALSE
SgSNqP9884H4MqyXT,FALSE,FALSE,TRUE,FALSE
gQGXZNreHmyAqh5hH,FALSE,FALSE,TRUE,FALSE
CznKexXwZWYXezpMx,FALSE,FALSE,TRUE,FALSE
pudATZe499JWWSqEX,FALSE,FALSE,TRUE,FALSE
bPc2wKoyfWf5RAuKT,FALSE,FALSE,TRUE,FALSE
ub9ET6HqmoHDwc4Pu,FALSE,TRUE,FALSE,TRUE
crNmwc4JvPDDaq7r2,TRUE,FALSE,FALSE,FALSE
oo93sL63SPH5ikhAZ,FALSE,FALSE,TRUE,FALSE
8JFGZRrTeQhZYAPXv,FALSE,FALSE,TRUE,FALSE
isaG93YTybC76BtXj,FALSE,FALSE,TRUE,FALSE
ptFT6FZJYJFRtSkDr,FALSE,FALSE,TRUE,FALSE
9GSvFSgPYcyfEsbF5,FALSE,FALSE,TRUE,FALSE
FqNijhgQn4EJ6jL7y,FALSE,FALSE,TRUE,FALSE
a4pKEsQSesLcdmuBP,FALSE,FALSE,TRUE,FALSE
RhvzBwdLMP6CC8CFm,FALSE,FALSE,TRUE,FALSE
Z9xtz8hxrYRd68rmL,FALSE,FALSE,TRUE,FALSE
FoenEijjZjiHZxsag,TRUE,FALSE,FALSE,FALSE
sBPMKxQc5YFp5gnbE,FALSE,TRUE,FALSE,TRUE
FWKubp8mmPezNM9Q9,FALSE,TRUE,FALSE,TRUE
inWX95a2qRRxCdwWE,FALSE,TRUE,FALSE,TRUE
edAwGyZ9Kzx4ZGxuH,FALSE,TRUE,FALSE,TRUE
M7Xx4txhBisR6Tab3,FALSE,FALSE,TRUE,FALSE
u9Jf8C8vi6dzoo7qq,FALSE,FALSE,TRUE,FALSE
bpmjEMvqg4AriFww3,FALSE,TRUE,FALSE,FALSE
sqXqBzvYMNBMkBqnG,FALSE,TRUE,FALSE,FALSE
rMoBvjBx8Zao7HGnc,FALSE,TRUE,FALSE,FALSE
r3aJGmk7dnCp9SnkN,FALSE,TRUE,FALSE,FALSE
4APSk47ByrpviFT5M,FALSE,TRUE,FALSE,TRUE
zsdt3HxxSsm9w8NTq,FALSE,TRUE,FALSE,TRUE
BdntShcBYvyKjkGhk,FALSE,TRUE,FALSE,TRUE
u9HXy5jJAnwsFzC9B,FALSE,TRUE,FALSE,TRUE
QmfKTz8ad3v4B62YY,FALSE,TRUE,FALSE,TRUE
icYhuDJSMenSoSSaH,FALSE,TRUE,FALSE,TRUE
2MfG3hbJAzna4ygyg,FALSE,TRUE,FALSE,TRUE
a6F7aawDPGykTt4iy,FALSE,TRUE,FALSE,TRUE
xSDav8xoLttoKknLf,FALSE,TRUE,FALSE,TRUE
qGBH4DWTjBzHHJL5q,FALSE,TRUE,FALSE,TRUE
TZhSZZ2KfFMDu9Kvx,FALSE,TRUE,FALSE,TRUE
RHYcctdowY3uC5nJF,FALSE,TRUE,FALSE,TRUE
8DrWbqnSEktXk9SPY,FALSE,TRUE,FALSE,TRUE
XQrSBGuocz9pvFKKx,FALSE,TRUE,FALSE,TRUE
8PnmhmrrdNXJ6H4wC,FALSE,TRUE,FALSE,TRUE
YuQY3mJTb82icrXJy,FALSE,TRUE,FALSE,TRUE
r2qv8AGS7FWT55MPf,FALSE,TRUE,FALSE,TRUE
ED7g52NstMGnhSYe5,FALSE,TRUE,FALSE,TRUE
MwH3ShvMsd5cK4WYN,FALSE,TRUE,FALSE,TRUE
bnK5tm5p8Ksqg393b,FALSE,TRUE,FALSE,TRUE
FxaQnCYS8aKJpPduB,FALSE,TRUE,FALSE,TRUE
zj8ug6pwLT5bbjt3a,FALSE,TRUE,FALSE,TRUE
qaYJ8hXb2JabYcAxJ,FALSE,TRUE,FALSE,TRUE
5njHyM5GZ22v6Levz,FALSE,TRUE,FALSE,TRUE
wvi4xxqHm2fpQE24t,TRUE,TRUE,FALSE,TRUE
HuiBbtdn2RsHYGCKW,TRUE,TRUE,FALSE,TRUE
yEEimmHNK5REojQHx,TRUE,TRUE,FALSE,TRUE
kmQg2shYprdeBuTNK,TRUE,TRUE,FALSE,TRUE
tmu6NXzSvL2eqMQAo,TRUE,TRUE,FALSE,TRUE
Ew6PGX8z9n29Ktcnd,TRUE,TRUE,FALSE,TRUE
KTT9xdvB9nAQJPsoz,FALSE,FALSE,TRUE,FALSE
4AXMrEtkftLq9fKFw,FALSE,FALSE,TRUE,FALSE
tgHfawPjKQXfWEGfT,FALSE,FALSE,TRUE,FALSE
dbkExudugvpmv6P8x,FALSE,FALSE,TRUE,FALSE
8jrgFCWbdiJHKT2Tq,FALSE,FALSE,TRUE,FALSE
rhRJX8qTFiSHjFHCK,FALSE,TRUE,FALSE,TRUE
MbEE8vaogv4qxzxJJ,FALSE,TRUE,FALSE,TRUE
mwoL9PjeS9koFx2Qu,FALSE,TRUE,FALSE,TRUE
4bSJGw2Eb9LK27GjD,FALSE,TRUE,FALSE,TRUE
qjCR3BmTZ48FGqunc,FALSE,TRUE,FALSE,TRUE
fNy9osK4bmyrrMaoZ,FALSE,TRUE,FALSE,TRUE
Esf6Pdb44ANfysFQv,FALSE,TRUE,FALSE,TRUE
C52Ak5GsnKutjHSj3,FALSE,TRUE,FALSE,TRUE
ooyB5YFa2XJBE446T,FALSE,TRUE,FALSE,TRUE
Cs8G82yJScLedwdQv,FALSE,TRUE,FALSE,TRUE
s9ZTztSJMgKwNa7qy,FALSE,TRUE,FALSE,TRUE
5YRmck3oTMMS3bKee,FALSE,TRUE,FALSE,TRUE
Jo6LWvL77HRw7DHL3,FALSE,TRUE,FALSE,TRUE
2f9Te8N7rbSowWken,FALSE,TRUE,FALSE,TRUE
rTjh3r5abiPtkWt6W,FALSE,TRUE,FALSE,TRUE
zTQ3PoRAEywATkuej,FALSE,TRUE,FALSE,TRUE
MvneX3B478zfFEyiS,FALSE,TRUE,FALSE,TRUE
MjLyp762ynpvoM7HH,FALSE,TRUE,FALSE,TRUE
FqmzWkA3k9FxXNW5f,FALSE,TRUE,FALSE,TRUE
hfg2yaY4JZkjdTC3T,FALSE,TRUE,FALSE,TRUE
4iaiPzAGYW8x9kP9N,FALSE,TRUE,FALSE,TRUE
mFMkAfySRNW4c44fj,FALSE,TRUE,FALSE,TRUE
WrF7wQNQCv9WjN5sj,FALSE,FALSE,TRUE,FALSE
A3hCGrsYLuaM3kLWT,FALSE,FALSE,TRUE,FALSE
3Wwq6BdHnomxrGiSZ,FALSE,FALSE,TRUE,FALSE
dj4CYN2zRgJguKyfC,FALSE,FALSE,TRUE,FALSE
w6gRPdg5Fzjz52CzX,FALSE,TRUE,FALSE,TRUE
dHmQPhPZaiRLDkTdi,FALSE,TRUE,FALSE,TRUE
zaABQRMjcmpnuqFug,FALSE,TRUE,FALSE,TRUE
qtbX9cNehGZzQjhgZ,FALSE,TRUE,FALSE,TRUE
sXQs9fXn37og9s375,FALSE,TRUE,FALSE,TRUE
6uhkRREixQMvuKsnH,FALSE,TRUE,FALSE,TRUE
Asy6uqbJQd9XLdcKG,FALSE,TRUE,FALSE,TRUE
C5GRaFrfRvcfseFff,FALSE,TRUE,FALSE,TRUE
PKXEjASeniqoqh8iJ,FALSE,TRUE,FALSE,TRUE
xfgKGNrzwSupQjTud,TRUE,FALSE,TRUE,FALSE
j8T88MeBHdDSybJjb,FALSE,FALSE,TRUE,FALSE
cPnTMEYD8MpHRP8ge,FALSE,FALSE,TRUE,FALSE
eBQinHrS9MqFpXgoH,FALSE,FALSE,TRUE,FALSE
NrNak8vZofbpBmLHE,FALSE,FALSE,TRUE,FALSE
azja64xGgHLpBRpby,FALSE,FALSE,TRUE,FALSE
KYvNFE6s6D4ygQihu,FALSE,TRUE,FALSE,FALSE
foL22mYM7e9PnSxqg,FALSE,TRUE,FALSE,FALSE
Ma5NMvSX6ATgwNuDn,FALSE,TRUE,FALSE,FALSE
cgYtT3mXX5hBc4vPf,FALSE,TRUE,FALSE,FALSE
LSh9eBsD3etAYjFRJ,FALSE,TRUE,FALSE,TRUE
QE6Z4bMvkPEyYFzpd,FALSE,TRUE,FALSE,TRUE
eoK3quTFZgJxoxoJH,TRUE,FALSE,FALSE,FALSE
ctnJAyfZZ39QEnK5G,TRUE,FALSE,TRUE,FALSE
A2yREtvTZd9twYt9k,TRUE,FALSE,TRUE,FALSE
XpEppBGTQaucqF9vG,TRUE,FALSE,TRUE,FALSE
thtb8Hw5ndroYNozb,TRUE,FALSE,TRUE,FALSE
xeRio7R2nBFPuY4nq,FALSE,TRUE,FALSE,TRUE
ykP7Q5ZpyCjEL58Af,FALSE,TRUE,FALSE,TRUE
zpgadZ5b36PJfkRGW,FALSE,TRUE,FALSE,TRUE
ZB5JLTuvjo5AA8jTo,FALSE,TRUE,FALSE,TRUE
7vgDwfRbom5SXa5P5,FALSE,TRUE,FALSE,TRUE
gRzi4RF6mEst6fsRg,FALSE,TRUE,FALSE,TRUE
tpDRyQ5v4kbLRMHWC,FALSE,TRUE,FALSE,TRUE
DwiTfzKCKonLNWEN4,FALSE,TRUE,FALSE,TRUE
Y3gHdntdFT6GfJK3N,FALSE,TRUE,FALSE,TRUE
AHCi9kwbqYK3dkMxu,FALSE,TRUE,FALSE,TRUE
aSaxy38dtufEKrXxK,FALSE,TRUE,FALSE,TRUE
JDEKXyM3usAdLwNRR,FALSE,TRUE,FALSE,TRUE
rfcCoxxZCW442nCg9,FALSE,TRUE,FALSE,TRUE
pFvM2mhWRMHo4bJX3,FALSE,TRUE,FALSE,TRUE
PmAJbgwZLQsfzGTsG,FALSE,TRUE,FALSE,TRUE
EmHpbheMrJbYkvcwd,FALSE,TRUE,FALSE,TRUE
obiDmH9jM9P3qiRMX,FALSE,TRUE,FALSE,TRUE
kXmCi7pmAg2chKq7a,FALSE,TRUE,FALSE,TRUE
RfoFzcercck4TKyg5,FALSE,TRUE,FALSE,TRUE
So9ZEzWsqBkgTPnvR,FALSE,TRUE,FALSE,TRUE
ipjQq2gYYtxKXpeK7,FALSE,TRUE,FALSE,TRUE
62nff6FjmnztFwaT9,FALSE,TRUE,FALSE,TRUE
HEn7YMzYz5zFXYLWD,FALSE,TRUE,FALSE,TRUE
QL22j4SKtN9Kjq9Ww,FALSE,TRUE,FALSE,TRUE
Wffo6scGSmDqfsHnd,FALSE,TRUE,FALSE,TRUE
DHq7jXez3dT65MGRi,FALSE,TRUE,FALSE,TRUE
QSDighNkSqcqQNYEc,FALSE,TRUE,FALSE,TRUE
5j7mynEbTsJ8Yc3GA,FALSE,TRUE,FALSE,TRUE
DsQ5iWXD3Gy7gKn9w,FALSE,FALSE,TRUE,FALSE
zX3yGd3fm8sRWQofL,FALSE,FALSE,TRUE,FALSE
qDsBZNwCTjxarDyHw,FALSE,FALSE,TRUE,FALSE
PQgh3YuhvWkzA46xZ,FALSE,FALSE,TRUE,FALSE
obM5Zg5qQucZTJKba,FALSE,FALSE,TRUE,FALSE
atgMFWBDrCzDw8iZj,FALSE,FALSE,TRUE,FALSE
6zR2guMf9Q4jpBzMi,FALSE,FALSE,TRUE,FALSE
FYecxBRHBE47ZAh5X,FALSE,FALSE,TRUE,FALSE
MAFw6xskPjei4ZP9M,FALSE,FALSE,TRUE,FALSE
W95AbokQCxuMmy6Zz,FALSE,FALSE,TRUE,FALSE
LTsgD87n7jDrChf8p,FALSE,FALSE,TRUE,FALSE
34HvtXukuSGxCKdr5,FALSE,FALSE,TRUE,FALSE
iXK9Ptsw7x9cPBnL8,FALSE,FALSE,TRUE,FALSE
35YYmd3nC2s64A9zb,FALSE,FALSE,TRUE,FALSE
BgjJWnfFf5MAEB75e,FALSE,FALSE,TRUE,FALSE
fn5X7oGh3d7BryGPJ,FALSE,FALSE,TRUE,FALSE
5Z3oHrzCoCNpfLNZW,FALSE,FALSE,TRUE,FALSE
ZAQcPCPQmFNopT7Wi,FALSE,TRUE,FALSE,TRUE
EzCNLMY9tu2uHQLtd,FALSE,TRUE,FALSE,TRUE
rQ6xttk3ee2ggp7pY,FALSE,TRUE,FALSE,TRUE
feTNhss6KWHKwytGg,FALSE,TRUE,FALSE,TRUE
XEHf4s3Xpvn9pCyro,FALSE,TRUE,FALSE,TRUE
wi6gveHipYFxpmmzM,FALSE,TRUE,FALSE,TRUE
zh2CF7yhuSqtwosNN,FALSE,TRUE,FALSE,TRUE
wLZ28BM2JL7FwSify,FALSE,TRUE,FALSE,TRUE
hyjztiwr43os3LCRx,FALSE,TRUE,FALSE,TRUE
NyiNfBL3f8v3kfoFe,FALSE,TRUE,FALSE,TRUE
bjDfkxXMyQZnSkNmE,FALSE,TRUE,FALSE,TRUE
CpWGf9zwePP6cRTJM,FALSE,TRUE,FALSE,TRUE
rNjJfDcqe6uFCopB8,FALSE,TRUE,FALSE,TRUE
qgPYiWxgbTaDuR7Q5,FALSE,TRUE,FALSE,TRUE
8Jy8Swcw6Wx3kmapF,FALSE,TRUE,FALSE,TRUE
J36QjznXxh5rbJSqf,FALSE,TRUE,FALSE,TRUE
XywPNJ7EsdD2gAXQf,FALSE,TRUE,FALSE,TRUE
vgHf4HHXRwLZubQFx,FALSE,TRUE,FALSE,FALSE
v3mqxsFnydTDpoMqj,FALSE,TRUE,FALSE,FALSE
YGPAMfLYwScwjSuJN,FALSE,TRUE,FALSE,FALSE
qmYhD3vBLTepEBLn9,FALSE,TRUE,FALSE,FALSE
WtTcP6bQfxaQzcB5y,FALSE,TRUE,FALSE,FALSE
akBbvFcDYyvXNXn7H,TRUE,FALSE,FALSE,FALSE
XhTiTf8dDoHJNxp3Q,FALSE,TRUE,FALSE,TRUE
jw7RfDqQYoNMAf2z9,FALSE,TRUE,FALSE,TRUE
3feQJoJer7Q8WoXWE,FALSE,TRUE,FALSE,TRUE
uPL8EbcceCmxW6kAz,FALSE,TRUE,FALSE,TRUE
pRiHLSLwbSHTJE5zd,FALSE,TRUE,FALSE,TRUE
HE8ZyRty2KJp3F8nK,FALSE,TRUE,FALSE,TRUE
9W4nececNgDoAAcSa,FALSE,TRUE,FALSE,TRUE
y4v3nQq9Qb3iANkFG,FALSE,TRUE,FALSE,TRUE
cjwceaxmosbfN5jkj,FALSE,FALSE,TRUE,FALSE
XmLKnRiXvYbvmEN3D,FALSE,FALSE,TRUE,FALSE
FXyJonwDXfpLYFJMD,FALSE,FALSE,TRUE,FALSE
GyXR8wF6crooJXiCR,FALSE,FALSE,TRUE,FALSE
SF4DqzbF7ahhwoX6R,FALSE,FALSE,TRUE,FALSE
bLcJ2QHreNK3Z9ndc,FALSE,FALSE,TRUE,FALSE
aXNk3uBrgKLoHgStE,FALSE,FALSE,TRUE,FALSE
zv2vFjCNgFskiv28D,FALSE,FALSE,TRUE,FALSE
vjnurpGZt5JLyC7rw,FALSE,FALSE,TRUE,FALSE
xWGKjuywq6X24aqjR,FALSE,TRUE,FALSE,TRUE
qs7Q9MoyJQ2ENBDiK,FALSE,TRUE,FALSE,TRUE
5jhutEzFeoRcyYbDf,FALSE,TRUE,FALSE,TRUE
8AyvSQgCq5Lw8ghcg,FALSE,TRUE,FALSE,TRUE
Qy3mWpxsgAXNBm9em,FALSE,TRUE,FALSE,TRUE
b5Dbrzksdb9w8bKvC,FALSE,FALSE,TRUE,FALSE
WyNAXPnDxQYBexRkX,FALSE,FALSE,TRUE,FALSE
TPjTKeedynrRv9rGk,FALSE,FALSE,TRUE,FALSE
6WgBeG8HpMa8ryFzZ,FALSE,FALSE,TRUE,FALSE
AZcyGiiYHujJKSbYb,FALSE,TRUE,FALSE,TRUE
Xo8PpCkoMcw5yQaoy,FALSE,TRUE,FALSE,TRUE
KN6oGFqSfzxaJu2rQ,FALSE,TRUE,FALSE,TRUE
iwhDJAMTDLMgdy4Mk,FALSE,TRUE,FALSE,TRUE
z7faD56CewwYtyRyD,FALSE,TRUE,FALSE,TRUE
yxAqK2jjyyQHrpNGE,FALSE,TRUE,FALSE,TRUE
uWibfMW2RTYBQQc5B,FALSE,TRUE,FALSE,TRUE
fofPasrjf8Zdy39yX,FALSE,TRUE,FALSE,TRUE
YoFRe7sceozdPR3A9,FALSE,TRUE,FALSE,TRUE
MiCE6mgr4GZLCM8gY,FALSE,TRUE,FALSE,TRUE
jdfquAB3u2Z5rqyue,FALSE,TRUE,FALSE,TRUE
sMbu92zCSz8gMnjFN,FALSE,TRUE,FALSE,TRUE
m6hmBjqNxsBSnD3Ai,FALSE,TRUE,FALSE,TRUE
o4gdQzGtqK58vgw6r,FALSE,TRUE,FALSE,TRUE
Ain5vZCdHsEJfdkuZ,FALSE,TRUE,FALSE,TRUE
8qsAqRbma7FbcXcxF,FALSE,TRUE,FALSE,TRUE
SsNxfnovutoRqEndt,FALSE,TRUE,FALSE,TRUE
N29boezj35uGWaYrj,FALSE,TRUE,FALSE,TRUE
NGKmGHtKZ4k9iHhTQ,FALSE,TRUE,FALSE,TRUE
ndsAxtnorJzQ8io4P,FALSE,TRUE,FALSE,TRUE
GZHSc4YFwhiTH23fA,FALSE,TRUE,FALSE,TRUE
kqk7vXZR3j5TZ27r7,FALSE,TRUE,FALSE,TRUE
fsKiZK89bgqXDGmhX,FALSE,TRUE,FALSE,TRUE
deDyRACSmQwNFpqeF,FALSE,TRUE,FALSE,TRUE
TQyDAZNTXBjbhcAHt,FALSE,TRUE,FALSE,TRUE
8KB3wCnuJ83j59XYJ,FALSE,TRUE,FALSE,TRUE
ZrakXiLFxycRSvLRq,FALSE,TRUE,FALSE,TRUE
GDzC7sYpJu7WQm4Au,FALSE,TRUE,FALSE,TRUE
HitwQ6SvqnLgHXnzE,FALSE,TRUE,FALSE,TRUE
NK7DQMWS89mDhn7GW,FALSE,TRUE,FALSE,TRUE
6zyGggALSTsbFkjke,FALSE,TRUE,FALSE,TRUE
Z9F7bEjgrWDk7XeEy,FALSE,TRUE,FALSE,TRUE
EHubvKr3TuRsWh47P,FALSE,TRUE,FALSE,TRUE
CXKRc7vQBgspdRM9q,FALSE,TRUE,FALSE,TRUE
vj8fFWHpQymYEeApq,FALSE,TRUE,FALSE,TRUE
5rsFPo9g5dftGBW8L,FALSE,TRUE,FALSE,TRUE
sJ39JJpfLCy5nvpim,FALSE,TRUE,FALSE,TRUE
24ad8eStN6hPFHehG,FALSE,TRUE,FALSE,TRUE
9jdLwLS36rfB8gnvw,FALSE,TRUE,FALSE,TRUE
CB8bbj5TD2pLcegBh,FALSE,TRUE,FALSE,TRUE
CntzvorcRkjz3oYEf,FALSE,TRUE,FALSE,TRUE
Cx6Ppm7gSQcBhdndk,FALSE,TRUE,FALSE,TRUE
hYT459ggmrPn5z3g3,FALSE,TRUE,FALSE,TRUE
Zi5mZ5Lw9N3avewgG,FALSE,TRUE,FALSE,TRUE
8aunXPZcWdehHmD9w,FALSE,TRUE,FALSE,TRUE
p94pShH8K3ocBKzcm,FALSE,TRUE,FALSE,TRUE
djGvyBHAQH9Ja9SKE,FALSE,TRUE,FALSE,TRUE
WpXJZfJBYnPWoHLYv,FALSE,TRUE,FALSE,TRUE
h2QamM9j3cdE9Nwo7,FALSE,TRUE,FALSE,FALSE
TLsNTf2fPMDQnfqWY,FALSE,TRUE,FALSE,FALSE
N6LFBnnHtwdbutzEB,FALSE,TRUE,FALSE,TRUE
F2LFSJRkJemabPMZx,FALSE,TRUE,FALSE,TRUE
BZfBSemBYeciy3rQo,FALSE,TRUE,FALSE,TRUE
8kRZWmkgSPsBHQJgc,FALSE,TRUE,FALSE,TRUE
NpiHgQSzBzsu4nTnT,FALSE,TRUE,FALSE,TRUE
Qe5gxNqHmRpXHRuKs,FALSE,TRUE,FALSE,TRUE
ypFx2ihzrHqNpH2qF,FALSE,TRUE,FALSE,TRUE
yxMxaQ37edLTrrQby,FALSE,TRUE,FALSE,TRUE
GMwQFmbJZxGm59kMG,FALSE,TRUE,FALSE,TRUE
Yr36Jir3ggdPws27L,FALSE,TRUE,FALSE,TRUE
EJRaWqhJdabYwL5j4,FALSE,TRUE,FALSE,TRUE
MpBjiN2Kqe2S7qC5X,FALSE,TRUE,FALSE,TRUE
WPjvF8TYhixroEAWK,FALSE,TRUE,FALSE,TRUE
vHyveCCY3NAJWQwTR,FALSE,TRUE,FALSE,TRUE
uQqXxt8yMGBdRjMxN,FALSE,TRUE,FALSE,TRUE
rLhRP92bTAuAzMPA9,FALSE,TRUE,FALSE,TRUE
mBecRNRKXmWzMGppz,FALSE,TRUE,FALSE,TRUE
bjyKq8gozXb94bfks,FALSE,TRUE,FALSE,TRUE
usXDiMLTE9BJYzq8X,FALSE,TRUE,FALSE,TRUE
yThtbc8QQiu5Jcn94,FALSE,TRUE,FALSE,TRUE
Z7PtuTsgX3ZSoPShF,FALSE,TRUE,FALSE,TRUE
AqnsTP7ytT6DdY5F4,FALSE,TRUE,FALSE,TRUE
T7KdXKdhZNhXPp5M9,FALSE,TRUE,FALSE,TRUE
6jZGbuMs2XwAM8p4t,FALSE,TRUE,FALSE,TRUE
9oZ8MfAnc5LRCxZRs,FALSE,TRUE,FALSE,TRUE
wxGy8ra5KnPh86zai,FALSE,TRUE,FALSE,TRUE
Ybqa42wGkDHmEWcST,TRUE,FALSE,TRUE,FALSE
TthqtapsrarckeFkY,FALSE,TRUE,FALSE,TRUE
3tdHRb7Extgyvk5SF,FALSE,TRUE,FALSE,TRUE
q3mb7defR8pkuci2u,FALSE,FALSE,TRUE,FALSE
fjtkzJ5rekjFro5iW,FALSE,FALSE,TRUE,FALSE
f9ZkD7XEPJMWq3rKx,FALSE,FALSE,TRUE,FALSE
b4hHkTax7t6Af3iDD,FALSE,FALSE,TRUE,FALSE
uLNLT63X3S5kEC8nB,FALSE,FALSE,TRUE,FALSE
fMTAHHboDGPitEZzf,TRUE,FALSE,FALSE,FALSE
iYQeGKgR67gmisv7R,TRUE,FALSE,FALSE,FALSE
ferAajPzSvgDvEofk,TRUE,FALSE,FALSE,FALSE
fsufqtDeXFMBgFFqp,TRUE,FALSE,FALSE,FALSE
caQtgWN978SbmbwwE,TRUE,FALSE,FALSE,FALSE
6BAuHYtjAALsN9zBi,TRUE,FALSE,FALSE,FALSE
kgHqkSCZZSHaoCNCG,TRUE,FALSE,FALSE,FALSE
4e35pbYEibkkiaGHC,TRUE,FALSE,FALSE,FALSE
ixvbmXEgiqfWQSQkc,TRUE,FALSE,FALSE,FALSE
u3qMDdrk4XLZu2BMm,TRUE,FALSE,FALSE,FALSE
SZjEFNTzfvmrBTATX,TRUE,FALSE,FALSE,FALSE
obXJFc4LwC29mNGLg,TRUE,FALSE,FALSE,FALSE
fEZMf7cTj4TveK8mx,TRUE,FALSE,FALSE,FALSE
87WEZHegNXS3Zk4Ag,TRUE,FALSE,FALSE,FALSE
wjPhSWCNiFY8oE3nb,TRUE,FALSE,FALSE,FALSE
acprZScM3Y4idSkvH,TRUE,FALSE,FALSE,FALSE
jomGHAT87csEz9eip,TRUE,FALSE,FALSE,FALSE
XjdXEoGhmTDvoqbXd,TRUE,FALSE,FALSE,FALSE
Kdsf5MQ8xZMpRfuLq,TRUE,FALSE,FALSE,FALSE
Q2vQd6JLLmL2uXu8F,TRUE,FALSE,FALSE,FALSE
BzqYYaxr344dH9QmD,TRUE,FALSE,FALSE,FALSE
4HgEuCMwa6jv42HSj,TRUE,FALSE,FALSE,FALSE
QWELx7N7S9zF7NqNC,TRUE,FALSE,FALSE,FALSE
rruzNLF7YavCLzxwf,TRUE,FALSE,FALSE,FALSE
EJse7MnF2FM3KaHMg,TRUE,FALSE,FALSE,FALSE
meo4bGDqQK42HScFg,TRUE,FALSE,FALSE,FALSE
qdJYrzsqca4dQqMbJ,TRUE,FALSE,FALSE,FALSE
e8GmPe7zRGL3a7Qci,TRUE,FALSE,FALSE,FALSE
